Review,Positive,Negative,Neutral,Compound,Sentiment
sunscreen,0.0,0.0,1.0,0.0,Neutral
everyday,0.0,0.0,1.0,0.0,Neutral
stain,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
tnida,0.0,0.0,1.0,0.0,Neutral
kaniyarakk,0.0,0.0,1.0,0.0,Neutral
overtim,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
hi,0.0,0.0,1.0,0.0,Neutral
nida,0.0,0.0,1.0,0.0,Neutral
kaniyarakk,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
question,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
depend,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
iron,0.0,0.0,1.0,0.0,Neutral
oxid,0.0,0.0,1.0,0.0,Neutral
jesper,0.0,0.0,1.0,0.0,Neutral
wont,0.0,0.0,1.0,0.0,Neutral
stain,0.0,0.0,1.0,0.0,Neutral
offersen,0.0,0.0,1.0,0.0,Neutral
skinbrbrbestbrjesp,0.0,0.0,1.0,0.0,Neutral
bsc,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
fair,1.0,0.0,0.0,0.3182,Positive
colour,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
golden,0.0,0.0,1.0,0.0,Neutral
tkhan,0.0,0.0,1.0,0.0,Neutral
shah,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
hi,0.0,0.0,1.0,0.0,Neutral
khan,0.0,0.0,1.0,0.0,Neutral
shah,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
question,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
correct,0.0,0.0,1.0,0.0,Neutral
amount,0.0,0.0,1.0,0.0,Neutral
give,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
fair,1.0,0.0,0.0,0.3182,Positive
skin,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
must,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
thing,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
makeup,0.0,0.0,1.0,0.0,Neutral
cream,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
thinner,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
outward,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
evenli,0.0,0.0,1.0,0.0,Neutral
spread,0.0,0.0,1.0,0.0,Neutral
entir,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
strang,0.0,0.0,1.0,0.0,Neutral
unless,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
mayb,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
could,0.0,0.0,1.0,0.0,Neutral
take,0.0,0.0,1.0,0.0,Neutral
untint,0.0,0.0,1.0,0.0,Neutral
version,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
correct,0.0,0.0,1.0,0.0,Neutral
amount,0.0,0.0,1.0,0.0,Neutral
ml,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
top,1.0,0.0,0.0,0.2023,Positive
give,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
hint,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
bronzer,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
contain,0.0,0.0,1.0,0.0,Neutral
titanium,0.0,0.0,1.0,0.0,Neutral
dioxid,0.0,0.0,1.0,0.0,Neutral
might,0.0,0.0,1.0,0.0,Neutral
reduc,0.0,0.0,1.0,0.0,Neutral
longev,0.0,0.0,1.0,0.0,Neutral
filter,0.0,0.0,1.0,0.0,Neutral
alway,0.0,0.0,1.0,0.0,Neutral
check,0.0,0.0,1.0,0.0,Neutral
packag,0.0,0.0,1.0,0.0,Neutral
ingredi,0.0,0.0,1.0,0.0,Neutral
onlin,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
seem,0.0,0.0,1.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
call,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
aquafluid,0.0,0.0,1.0,0.0,Neutral
packag,0.0,0.0,1.0,0.0,Neutral
might,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
state,0.0,0.0,1.0,0.0,Neutral
packagebrbra,0.0,0.0,1.0,0.0,Neutral
alway,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
show,0.0,0.0,1.0,0.0,Neutral
write,0.0,0.0,1.0,0.0,Neutral
whatsoev,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
risk,0.0,1.0,0.0,-0.2732,Negative
regardless,0.0,0.0,1.0,0.0,Neutral
noth,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
show,0.0,0.0,1.0,0.0,Neutral
write,0.0,0.0,1.0,0.0,Neutral
whatsoev,0.0,0.0,1.0,0.0,Neutral
meant,0.0,0.0,1.0,0.0,Neutral
cure,0.0,0.0,1.0,0.0,Neutral
heal,0.0,0.0,1.0,0.0,Neutral
prevent,1.0,0.0,0.0,0.0258,Neutral
anyth,0.0,0.0,1.0,0.0,Neutral
jesper,0.0,0.0,1.0,0.0,Neutral
regardlessbrbrbestbrjesp,0.0,0.0,1.0,0.0,Neutral
offersen,0.0,0.0,1.0,0.0,Neutral
bsc,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
excel,1.0,0.0,0.0,0.4588,Positive
point,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
avail,0.0,0.0,1.0,0.0,Neutral
tisabeau,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
tsweta,0.0,0.0,1.0,0.0,Neutral
sharma,0.0,0.0,1.0,0.0,Neutral
cute,1.0,0.0,0.0,0.4588,Positive
z,0.0,0.0,0.0,0.0,Neutral
tweek,0.0,0.0,1.0,0.0,Neutral
end,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
u,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
video,0.0,0.0,1.0,0.0,Neutral
br,0.0,0.0,1.0,0.0,Neutral
anyon,0.0,0.0,1.0,0.0,Neutral
plea,0.0,0.0,1.0,0.0,Neutral
tell,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
untint,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
betterbr,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
skin,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
conterpart,0.0,0.0,1.0,0.0,Neutral
brdo,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
brp,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
brown,0.0,0.0,1.0,0.0,Neutral
combin,0.0,0.0,1.0,0.0,Neutral
acn,0.0,0.0,1.0,0.0,Neutral
prone,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
type,0.0,0.0,1.0,0.0,Neutral
opt,0.0,0.0,1.0,0.0,Neutral
brthaaaank,0.0,0.0,1.0,0.0,Neutral
tsabrin,0.0,0.0,1.0,0.0,Neutral
djelloul,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
hi,0.0,0.0,1.0,0.0,Neutral
sabrin,0.0,0.0,1.0,0.0,Neutral
djelloul,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
question,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
v,0.0,0.0,0.0,0.0,Neutral
untint,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
usual,0.0,0.0,1.0,0.0,Neutral
achiev,0.0,0.0,1.0,0.0,Neutral
ad,0.0,0.0,1.0,0.0,Neutral
iron,0.0,0.0,1.0,0.0,Neutral
oxid,0.0,0.0,1.0,0.0,Neutral
theoret,0.0,0.0,1.0,0.0,Neutral
iron,0.0,0.0,1.0,0.0,Neutral
oxid,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
somewhat,0.0,0.0,1.0,0.0,Neutral
uvlight,0.0,0.0,1.0,0.0,Neutral
realiti,0.0,0.0,1.0,0.0,Neutral
ad,0.0,0.0,1.0,0.0,Neutral
what,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
uvlight,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
dont,0.0,0.0,1.0,0.0,Neutral
quotfoundationquot,0.0,0.0,1.0,0.0,Neutral
cant,0.0,0.0,1.0,0.0,Neutral
add,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
plain,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
might,0.0,0.0,1.0,0.0,Neutral
split,0.0,0.0,1.0,0.0,Neutral
etc,0.0,0.0,1.0,0.0,Neutral
ad,0.0,0.0,1.0,0.0,Neutral
tini,0.0,0.0,1.0,0.0,Neutral
amount,0.0,0.0,1.0,0.0,Neutral
iron,0.0,0.0,1.0,0.0,Neutral
oxid,0.0,0.0,1.0,0.0,Neutral
plain,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
possibl,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
iron,0.0,0.0,1.0,0.0,Neutral
oxid,0.0,0.0,1.0,0.0,Neutral
primarili,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
sunscreensbrfor,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
concern,0.0,0.0,1.0,0.0,Neutral
matter,1.0,0.0,0.0,0.0258,Neutral
take,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
usual,0.0,0.0,1.0,0.0,Neutral
cant,0.0,0.0,1.0,0.0,Neutral
cover,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
sort,0.0,0.0,1.0,0.0,Neutral
blemish,0.0,0.0,1.0,0.0,Neutral
anywaybrse,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
profession,0.0,0.0,1.0,0.0,Neutral
samebra,0.0,0.0,1.0,0.0,Neutral
hrefhttp,0.0,0.0,1.0,0.0,Neutral
youtubensjmfybjchttp,0.0,0.0,1.0,0.0,Neutral
youtubensjmfybjc,0.0,0.0,1.0,0.0,Neutral
abrbra,0.0,0.0,1.0,0.0,Neutral
alway,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
show,0.0,0.0,1.0,0.0,Neutral
write,0.0,0.0,1.0,0.0,Neutral
whatsoev,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
risk,0.0,1.0,0.0,-0.2732,Negative
regardless,0.0,0.0,1.0,0.0,Neutral
noth,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
show,0.0,0.0,1.0,0.0,Neutral
write,0.0,0.0,1.0,0.0,Neutral
whatsoev,0.0,0.0,1.0,0.0,Neutral
meant,0.0,0.0,1.0,0.0,Neutral
cure,0.0,0.0,1.0,0.0,Neutral
heal,0.0,0.0,1.0,0.0,Neutral
prevent,1.0,0.0,0.0,0.0258,Neutral
anyth,0.0,0.0,1.0,0.0,Neutral
jesper,0.0,0.0,1.0,0.0,Neutral
regardlessbrbrbestbrjesp,0.0,0.0,1.0,0.0,Neutral
offersen,0.0,0.0,1.0,0.0,Neutral
bsc,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
tbir,0.0,0.0,1.0,0.0,Neutral
süheyla,0.0,0.0,1.0,0.0,Neutral
meselesi,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
tgengarrul,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
z,0.0,0.0,0.0,0.0,Neutral
color,0.0,0.0,1.0,0.0,Neutral
better,1.0,0.0,0.0,0.4404,Positive
one,0.0,0.0,1.0,0.0,Neutral
la,0.0,0.0,1.0,0.0,Neutral
roch,0.0,0.0,1.0,0.0,Neutral
posay,0.0,0.0,1.0,0.0,Neutral
anti,0.0,1.0,0.0,-0.3182,Negative
shine,0.0,0.0,1.0,0.0,Neutral
spf,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
asian,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
thankyou,0.0,0.0,1.0,0.0,Neutral
tana,0.0,0.0,1.0,0.0,Neutral
nurkaromah,0.0,0.0,1.0,0.0,Neutral
jesper,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
hi,0.0,0.0,1.0,0.0,Neutral
ana,0.0,0.0,1.0,0.0,Neutral
nurkaromah,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
question,0.0,0.0,1.0,0.0,Neutral
gener,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
lucki,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
fit,1.0,0.0,0.0,0.3612,Positive
perfectli,0.0,0.0,1.0,0.0,Neutral
two,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
best,1.0,0.0,0.0,0.6369,Positive
bioderma,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
pictur,0.0,0.0,1.0,0.0,Neutral
golden,0.0,0.0,1.0,0.0,Neutral
red,0.0,0.0,1.0,0.0,Neutral
howev,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
korean,0.0,0.0,1.0,0.0,Neutral
friend,1.0,0.0,0.0,0.4939,Positive
due,0.0,0.0,1.0,0.0,Neutral
pandem,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
sinc,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
seen,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
sure,1.0,0.0,0.0,0.3182,Positive
would,0.0,0.0,1.0,0.0,Neutral
fit,1.0,0.0,0.0,0.3612,Positive
skin,0.0,0.0,1.0,0.0,Neutral
tonebrbra,0.0,0.0,1.0,0.0,Neutral
alway,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
show,0.0,0.0,1.0,0.0,Neutral
write,0.0,0.0,1.0,0.0,Neutral
whatsoev,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
risk,0.0,1.0,0.0,-0.2732,Negative
regardless,0.0,0.0,1.0,0.0,Neutral
noth,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
show,0.0,0.0,1.0,0.0,Neutral
write,0.0,0.0,1.0,0.0,Neutral
whatsoev,0.0,0.0,1.0,0.0,Neutral
meant,0.0,0.0,1.0,0.0,Neutral
cure,0.0,0.0,1.0,0.0,Neutral
heal,0.0,0.0,1.0,0.0,Neutral
prevent,1.0,0.0,0.0,0.0258,Neutral
anyth,0.0,0.0,1.0,0.0,Neutral
jesper,0.0,0.0,1.0,0.0,Neutral
regardlessbrbrbestbrjesp,0.0,0.0,1.0,0.0,Neutral
offersen,0.0,0.0,1.0,0.0,Neutral
bsc,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
arent,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
meant,0.0,0.0,1.0,0.0,Neutral
peopl,0.0,0.0,1.0,0.0,Neutral
tmari,0.0,0.0,1.0,0.0,Neutral
offiong,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
hi,0.0,0.0,1.0,0.0,Neutral
mari,0.0,0.0,1.0,0.0,Neutral
offiong,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
comment,0.0,0.0,1.0,0.0,Neutral
interest,1.0,0.0,0.0,0.4588,Positive
thought,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
point,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
unfortun,0.0,0.0,1.0,0.0,Neutral
rare,0.0,0.0,1.0,0.0,Neutral
suitabl,0.0,0.0,1.0,0.0,Neutral
darker,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
tone,0.0,0.0,1.0,0.0,Neutral
seem,0.0,0.0,1.0,0.0,Neutral
creator,0.0,0.0,1.0,0.0,Neutral
lighter,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
tone,0.0,0.0,1.0,0.0,Neutral
mind,0.0,0.0,1.0,0.0,Neutral
le,0.0,0.0,1.0,0.0,Neutral
suntan,0.0,0.0,1.0,0.0,Neutral
chang,0.0,0.0,1.0,0.0,Neutral
seem,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
quotfastquot,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
final,0.0,0.0,1.0,0.0,Neutral
someth,0.0,0.0,1.0,0.0,Neutral
seem,0.0,0.0,1.0,0.0,Neutral
happen,0.0,0.0,1.0,0.0,Neutral
amount,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
workabl,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
actual,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
process,0.0,0.0,1.0,0.0,Neutral
therefor,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
peopl,0.0,0.0,1.0,0.0,Neutral
tendenc,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
problem,0.0,1.0,0.0,-0.4019,Negative
term,0.0,0.0,1.0,0.0,Neutral
sun,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
would,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
purpos,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
due,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
cast,0.0,0.0,1.0,0.0,Neutral
tone,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
darker,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
tone,0.0,0.0,1.0,0.0,Neutral
simpl,0.0,0.0,1.0,0.0,Neutral
assum,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
sun,0.0,0.0,1.0,0.0,Neutral
screen,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
though,0.0,0.0,1.0,0.0,Neutral
peopl,0.0,0.0,1.0,0.0,Neutral
suppos,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
nice,1.0,0.0,0.0,0.4215,Positive
either,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
far,0.0,0.0,1.0,0.0,Neutral
suit,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
sen,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
cast,0.0,0.0,1.0,0.0,Neutral
hide,0.0,1.0,0.0,-0.1779,Negative
use,0.0,0.0,1.0,0.0,Neutral
even,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
hopeless,0.0,1.0,0.0,-0.4588,Negative
ventur,0.0,0.0,1.0,0.0,Neutral
tint,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
compani,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
la,0.0,0.0,1.0,0.0,Neutral
rocheposay,0.0,0.0,1.0,0.0,Neutral
avèn,0.0,0.0,1.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
iron,0.0,0.0,1.0,0.0,Neutral
oxid,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
order,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
let,0.0,0.0,1.0,0.0,Neutral
peopl,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
easili,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
person,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
made,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
explain,0.0,0.0,1.0,0.0,Neutral
creat,0.0,0.0,1.0,0.0,Neutral
person,0.0,0.0,1.0,0.0,Neutral
colour,0.0,0.0,1.0,0.0,Neutral
wishbra,0.0,0.0,1.0,0.0,Neutral
hrefhttpsyoutub,0.0,0.0,1.0,0.0,Neutral
nsjmfybjchttpsyoutub,0.0,0.0,1.0,0.0,Neutral
nsjmfybjcabrbra,0.0,0.0,1.0,0.0,Neutral
alway,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
show,0.0,0.0,1.0,0.0,Neutral
write,0.0,0.0,1.0,0.0,Neutral
whatsoev,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
risk,0.0,1.0,0.0,-0.2732,Negative
regardless,0.0,0.0,1.0,0.0,Neutral
noth,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
show,0.0,0.0,1.0,0.0,Neutral
write,0.0,0.0,1.0,0.0,Neutral
whatsoev,0.0,0.0,1.0,0.0,Neutral
meant,0.0,0.0,1.0,0.0,Neutral
cure,0.0,0.0,1.0,0.0,Neutral
heal,0.0,0.0,1.0,0.0,Neutral
prevent,1.0,0.0,0.0,0.0258,Neutral
anyth,0.0,0.0,1.0,0.0,Neutral
jesper,0.0,0.0,1.0,0.0,Neutral
regardlessbrbrbestbrjesp,0.0,0.0,1.0,0.0,Neutral
offersen,0.0,0.0,1.0,0.0,Neutral
bsc,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
thank,1.0,0.0,0.0,0.3612,Positive
suitabl,0.0,0.0,1.0,0.0,Neutral
asian,0.0,0.0,1.0,0.0,Neutral
skintoneim,0.0,0.0,1.0,0.0,Neutral
tgewelri,0.0,0.0,1.0,0.0,Neutral
