Review,Positive,Negative,Neutral,Compound,Sentiment
ill,0.0,1.0,0.0,-0.4215,Negative
get,0.0,0.0,1.0,0.0,Neutral
curiou,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
someth,0.0,0.0,1.0,0.0,Neutral
el,0.0,0.0,1.0,0.0,Neutral
alway,0.0,0.0,1.0,0.0,Neutral
come,0.0,0.0,1.0,0.0,Neutral
backto,0.0,0.0,1.0,0.0,Neutral
sheer,0.0,0.0,1.0,0.0,Neutral
thick,0.0,0.0,1.0,0.0,Neutral
sticki,0.0,0.0,1.0,0.0,Neutral
doesntcreas,0.0,0.0,1.0,0.0,Neutral
especi,0.0,0.0,1.0,0.0,Neutral
set,0.0,0.0,1.0,0.0,Neutral
tini,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
ever,0.0,0.0,1.0,0.0,Neutral
hdmicrofinish,0.0,0.0,1.0,0.0,Neutral
powder,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
come,0.0,0.0,1.0,0.0,Neutral
mani,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
shade,0.0,0.0,1.0,0.0,Neutral
sometim,0.0,0.0,1.0,0.0,Neutral
igo,0.0,0.0,1.0,0.0,Neutral
lighter,0.0,0.0,1.0,0.0,Neutral
darker,0.0,0.0,1.0,0.0,Neutral
base,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
mix,0.0,0.0,1.0,0.0,Neutral
pinkbas,0.0,0.0,1.0,0.0,Neutral
hue,0.0,0.0,1.0,0.0,Neutral
ayellowbas,0.0,0.0,1.0,0.0,Neutral
hue,0.0,0.0,1.0,0.0,Neutral
last,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
inexpens,0.0,0.0,1.0,0.0,Neutral
especi,0.0,0.0,1.0,0.0,Neutral
ifyou,0.0,0.0,1.0,0.0,Neutral
buy,0.0,0.0,1.0,0.0,Neutral
onlin,0.0,0.0,1.0,0.0,Neutral
doesnt,0.0,0.0,1.0,0.0,Neutral
irrit,0.0,0.0,1.0,0.0,Neutral
usuallysensit,0.0,0.0,1.0,0.0,Neutral
skinth,0.0,0.0,1.0,0.0,Neutral
wandappl,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
ive,0.0,0.0,1.0,0.0,Neutral
found,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
similarconsist,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
packag,0.0,0.0,1.0,0.0,Neutral
click,0.0,0.0,1.0,0.0,Neutral
button,0.0,0.0,1.0,0.0,Neutral
knobon,0.0,0.0,1.0,0.0,Neutral
penlik,0.0,0.0,1.0,0.0,Neutral
contrapt,0.0,0.0,1.0,0.0,Neutral
order,0.0,0.0,1.0,0.0,Neutral
dispens,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
thenoftentim,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
blob,0.0,0.0,1.0,0.0,Neutral
end,0.0,0.0,1.0,0.0,Neutral
wast,0.0,0.0,1.0,0.0,Neutral
itwhich,0.0,0.0,1.0,0.0,Neutral
especi,0.0,0.0,1.0,0.0,Neutral
annoy,0.0,1.0,0.0,-0.4404,Negative
deal,0.0,0.0,1.0,0.0,Neutral
expensiveconcealersever,0.0,0.0,1.0,0.0,Neutral
friend,1.0,0.0,0.0,0.4939,Positive
start,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
base,0.0,0.0,1.0,0.0,Neutral
myrav,0.0,0.0,1.0,0.0,Neutral
review,0.0,0.0,1.0,0.0,Neutral
probabl,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
indic,0.0,0.0,1.0,0.0,Neutral
dark,0.0,0.0,1.0,0.0,Neutral
circlesdo,0.0,0.0,1.0,0.0,Neutral
fact,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
far,0.0,0.0,1.0,0.0,Neutral
le,0.0,0.0,1.0,0.0,Neutral
horrifi,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
productmaybellin,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
qualiti,0.0,0.0,1.0,0.0,Neutral
productsit,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
natur,0.0,0.0,1.0,0.0,Neutral
price,0.0,0.0,1.0,0.0,Neutral
reasonablethi,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
creami,0.0,0.0,1.0,0.0,Neutral
moist,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
quit,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
supposedto,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
dupe,0.0,1.0,0.0,-0.3612,Negative
nar,0.0,0.0,1.0,0.0,Neutral
radiant,1.0,0.0,0.0,0.4767,Positive
creami,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
budget,0.0,0.0,1.0,0.0,Neutral
canonli,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
rumor,0.0,0.0,1.0,0.0,Neutral
may,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
creasi,0.0,0.0,1.0,0.0,Neutral
lot,0.0,0.0,1.0,0.0,Neutral
undereyelinesth,0.0,0.0,1.0,0.0,Neutral
imag,0.0,0.0,1.0,0.0,Neutral
attach,0.0,0.0,1.0,0.0,Neutral
show,0.0,0.0,1.0,0.0,Neutral
dot,0.0,0.0,1.0,0.0,Neutral
maybellin,0.0,0.0,1.0,0.0,Neutral
foundat,0.0,0.0,1.0,0.0,Neutral
dream,1.0,0.0,0.0,0.25,Positive
urbancov,0.0,0.0,1.0,0.0,Neutral
shade,0.0,0.0,1.0,0.0,Neutral
ivori,0.0,0.0,1.0,0.0,Neutral
surround,0.0,0.0,1.0,0.0,Neutral
five,0.0,0.0,1.0,0.0,Neutral
dot,0.0,0.0,1.0,0.0,Neutral
differentmaybellin,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
five,0.0,0.0,1.0,0.0,Neutral
shade,0.0,0.0,1.0,0.0,Neutral
four,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
line,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
stayin,0.0,0.0,1.0,0.0,Neutral
fair,1.0,0.0,0.0,0.3182,Positive
littl,0.0,0.0,1.0,0.0,Neutral
darkerashi,0.0,0.0,1.0,0.0,Neutral
fit,1.0,0.0,0.0,0.3612,Positive
instant,0.0,0.0,1.0,0.0,Neutral
age,0.0,0.0,1.0,0.0,Neutral
rewind,0.0,0.0,1.0,0.0,Neutral
infair,0.0,0.0,1.0,0.0,Neutral
ill,0.0,1.0,0.0,-0.4215,Negative
probabl,0.0,0.0,1.0,0.0,Neutral
test,0.0,0.0,1.0,0.0,Neutral
ivori,0.0,0.0,1.0,0.0,Neutral
nextmc,0.0,0.0,1.0,0.0,Neutral
master,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
fairit,0.0,0.0,1.0,0.0,Neutral
consider,0.0,0.0,1.0,0.0,Neutral
lighterbright,0.0,0.0,1.0,0.0,Neutral
fit,1.0,0.0,0.0,0.3612,Positive
instant,0.0,0.0,1.0,0.0,Neutral
age,0.0,0.0,1.0,0.0,Neutral
rewind,0.0,0.0,1.0,0.0,Neutral
fairil,0.0,0.0,1.0,0.0,Neutral
probabl,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
nextboth,0.0,0.0,1.0,0.0,Neutral
fm,0.0,0.0,1.0,0.0,Neutral
fit,1.0,0.0,0.0,0.3612,Positive
fmf,0.0,0.0,1.0,0.0,Neutral
fit,1.0,0.0,0.0,0.3612,Positive
fair,1.0,0.0,0.0,0.3182,Positive
fml,0.0,0.0,1.0,0.0,Neutral
fit,1.0,0.0,0.0,0.3612,Positive
light,0.0,0.0,1.0,0.0,Neutral
former,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
match,0.0,0.0,1.0,0.0,Neutral
forinst,0.0,0.0,1.0,0.0,Neutral
age,0.0,0.0,1.0,0.0,Neutral
rewind,0.0,0.0,1.0,0.0,Neutral
fair,1.0,0.0,0.0,0.3182,Positive
latter,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
close,0.0,0.0,1.0,0.0,Neutral
ivoryfound,0.0,0.0,1.0,0.0,Neutral
even,0.0,0.0,1.0,0.0,Neutral
closer,0.0,0.0,1.0,0.0,Neutral
afer,0.0,0.0,1.0,0.0,Neutral
drydown,0.0,0.0,1.0,0.0,Neutral
foundationfolk,0.0,0.0,1.0,0.0,Neutral
fair,1.0,0.0,0.0,0.3182,Positive
good,1.0,0.0,0.0,0.4404,Positive
underey,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
forblemishessid,0.0,0.0,1.0,0.0,Neutral
note,0.0,0.0,1.0,0.0,Neutral
shade,0.0,0.0,1.0,0.0,Neutral
number,1.0,0.0,0.0,0.0772,Positive
fit,1.0,0.0,0.0,0.3612,Positive
fair,1.0,0.0,0.0,0.3182,Positive
light,0.0,0.0,1.0,0.0,Neutral
flip,0.0,0.0,1.0,0.0,Neutral
atth,0.0,0.0,1.0,0.0,Neutral
initi,0.0,0.0,1.0,0.0,Neutral
releas,0.0,0.0,1.0,0.0,Neutral
possibl,0.0,0.0,1.0,0.0,Neutral
countri,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
fair,1.0,0.0,0.0,0.3182,Positive
fair,1.0,0.0,0.0,0.3182,Positive
lighter,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
lower,0.0,1.0,0.0,-0.296,Negative
shadenumb,0.0,0.0,1.0,0.0,Neutral
standard,0.0,0.0,1.0,0.0,Neutral
maybellin,0.0,0.0,1.0,0.0,Neutral
keep,0.0,0.0,1.0,0.0,Neutral
mind,0.0,0.0,1.0,0.0,Neutral
perusingswatch,0.0,0.0,1.0,0.0,Neutral
onlin,0.0,0.0,1.0,0.0,Neutral
sometim,0.0,0.0,1.0,0.0,Neutral
switch,0.0,0.0,1.0,0.0,Neutral
fair,1.0,0.0,0.0,0.3182,Positive
alway,0.0,0.0,1.0,0.0,Neutral
paler,0.0,0.0,1.0,0.0,Neutral
andcool,0.0,0.0,1.0,0.0,Neutral
lightiar,0.0,0.0,1.0,0.0,Neutral
instant,0.0,0.0,1.0,0.0,Neutral
age,0.0,0.0,1.0,0.0,Neutral
rewind,0.0,0.0,1.0,0.0,Neutral
fair,1.0,0.0,0.0,0.3182,Positive
still,0.0,0.0,1.0,0.0,Neutral
littlewet,0.0,0.0,1.0,0.0,Neutral
heap,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
photo,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
goodmatch,0.0,0.0,1.0,0.0,Neutral
fit,1.0,0.0,0.0,0.3612,Positive
fairhop,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
paleskin,0.0,0.0,1.0,0.0,Neutral
folksshop,0.0,0.0,1.0,0.0,Neutral
shade,0.0,0.0,1.0,0.0,Neutral
onlinedo,0.0,0.0,1.0,0.0,Neutral
miss,0.0,1.0,0.0,-0.1531,Negative
thisappear,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
thick,0.0,0.0,1.0,0.0,Neutral
take,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
spread,0.0,0.0,1.0,0.0,Neutral
coverag,0.0,0.0,1.0,0.0,Neutral
greatthi,0.0,0.0,1.0,0.0,Neutral
stuff,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
weak,0.0,1.0,0.0,-0.4404,Negative
also,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
tube,0.0,0.0,1.0,0.0,Neutral
icouldnt,0.0,0.0,1.0,0.0,Neutral
believ,0.0,0.0,1.0,0.0,Neutral
quickli,0.0,0.0,1.0,0.0,Neutral
ran,0.0,0.0,1.0,0.0,Neutral
stuff,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
best,1.0,0.0,0.0,0.6369,Positive
goe,0.0,0.0,1.0,0.0,Neutral
skinfirst,0.0,0.0,1.0,0.0,Neutral
may,0.0,0.0,1.0,0.0,Neutral
weird,0.0,1.0,0.0,-0.1779,Negative
prefer,0.0,0.0,1.0,0.0,Neutral
put,0.0,0.0,1.0,0.0,Neutral
concealerbrighten,0.0,0.0,1.0,0.0,Neutral
lastbut,0.0,0.0,1.0,0.0,Neutral
finish,0.0,0.0,1.0,0.0,Neutral
powder,0.0,0.0,1.0,0.0,Neutral
problem,0.0,1.0,0.0,-0.4019,Negative
brand,0.0,0.0,1.0,0.0,Neutral
beenus,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
twist,0.0,0.0,1.0,0.0,Neutral
tube,0.0,0.0,1.0,0.0,Neutral
spong,0.0,0.0,1.0,0.0,Neutral
top,1.0,0.0,0.0,0.2023,Positive
intend,0.0,0.0,1.0,0.0,Neutral
goback,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
plu,0.0,0.0,1.0,0.0,Neutral
side,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
thebrush,0.0,0.0,1.0,0.0,Neutral
allow,1.0,0.0,0.0,0.2263,Positive
put,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
tighter,0.0,0.0,1.0,0.0,Neutral
place,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
corner,0.0,0.0,1.0,0.0,Neutral
theey,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
care,1.0,0.0,0.0,0.4939,Positive
thick,0.0,0.0,1.0,0.0,Neutral
productthi,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
spread,0.0,0.0,1.0,0.0,Neutral
easili,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
bargainright,0.0,0.0,1.0,0.0,Neutral
coverager,0.0,0.0,1.0,0.0,Neutral
live,0.0,0.0,1.0,0.0,Neutral
eye,0.0,0.0,1.0,0.0,Neutral
brighten,1.0,0.0,0.0,0.4404,Positive
excelent,0.0,0.0,1.0,0.0,Neutral
productothi,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
price,0.0,0.0,1.0,0.0,Neutral
struggl,0.0,0.0,1.0,0.0,Neutral
undereyebag,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
decid,0.0,0.0,1.0,0.0,Neutral
buy,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
hide,0.0,1.0,0.0,-0.1779,Negative
bit,0.0,0.0,1.0,0.0,Neutral
ifind,0.0,0.0,1.0,0.0,Neutral
sometim,0.0,0.0,1.0,0.0,Neutral
take,0.0,0.0,1.0,0.0,Neutral
two,0.0,0.0,1.0,0.0,Neutral
coat,0.0,0.0,1.0,0.0,Neutral
fulli,0.0,0.0,1.0,0.0,Neutral
cover,0.0,0.0,1.0,0.0,Neutral
blemish,0.0,0.0,1.0,0.0,Neutral
eye,0.0,0.0,1.0,0.0,Neutral
bagsbut,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
coat,0.0,0.0,1.0,0.0,Neutral
usual,0.0,0.0,1.0,0.0,Neutral
trick,0.0,1.0,0.0,-0.0516,Negative
satisfi,0.0,0.0,1.0,0.0,Neutral
purchaseit,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
there,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
lot,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
maybeonli,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
ishowev,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
cover,0.0,0.0,1.0,0.0,Neutral
quick,0.0,0.0,1.0,0.0,Neutral
blemish,0.0,0.0,1.0,0.0,Neutral
come,0.0,0.0,1.0,0.0,Neutral
abouti,0.0,0.0,1.0,0.0,Neutral
order,0.0,0.0,1.0,0.0,Neutral
wrong,0.0,1.0,0.0,-0.4767,Negative
color,0.0,0.0,1.0,0.0,Neutral
returnedmi,0.0,0.0,1.0,0.0,Neutral
wife,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
week,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
goe,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
andprovid,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
coverag,0.0,0.0,1.0,0.0,Neutral
isnt,0.0,0.0,1.0,0.0,Neutral
thin,0.0,0.0,1.0,0.0,Neutral
multipl,0.0,0.0,1.0,0.0,Neutral
layer,0.0,0.0,1.0,0.0,Neutral
itblend,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
color,0.0,0.0,1.0,0.0,Neutral
match,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
cover,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
stay,0.0,0.0,1.0,0.0,Neutral
theentir,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
avail,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
price,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
happi,0.0,0.0,1.0,0.0,Neutral
amhappi,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
gorgeou,0.0,0.0,1.0,0.0,Neutral
without,0.0,0.0,1.0,0.0,Neutral
makeupi,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
shade,0.0,0.0,1.0,0.0,Neutral
darker,0.0,0.0,1.0,0.0,Neutral
expect,0.0,0.0,1.0,0.0,Neutral
doesnt,0.0,0.0,1.0,0.0,Neutral
cover,0.0,0.0,1.0,0.0,Neutral
verywel,0.0,0.0,1.0,0.0,Neutral
ok,1.0,0.0,0.0,0.296,Positive
pricethi,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
natur,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
goe,0.0,0.0,1.0,0.0,Neutral
smooth,0.0,0.0,1.0,0.0,Neutral
cover,0.0,0.0,1.0,0.0,Neutral
darkund,0.0,0.0,1.0,0.0,Neutral
eye,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
also,0.0,0.0,1.0,0.0,Neutral
set,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
wellreport,0.0,0.0,1.0,0.0,Neutral
abuseit,0.0,0.0,1.0,0.0,Neutral
noth,0.0,0.0,1.0,0.0,Neutral
special,1.0,0.0,0.0,0.4019,Positive
bad,0.0,1.0,0.0,-0.5423,Negative
great,1.0,0.0,0.0,0.6249,Positive
either,0.0,0.0,1.0,0.0,Neutral
doesnt,0.0,0.0,1.0,0.0,Neutral
last,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
butfor,0.0,0.0,1.0,0.0,Neutral
price,0.0,0.0,1.0,0.0,Neutral
point,0.0,0.0,1.0,0.0,Neutral
okgoodveri,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
coveralway,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
afford,0.0,0.0,1.0,0.0,Neutral
medium,0.0,0.0,1.0,0.0,Neutral
full,0.0,0.0,1.0,0.0,Neutral
coverag,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
oilyus,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
baseus,0.0,0.0,1.0,0.0,Neutral
variou,0.0,0.0,1.0,0.0,Neutral
powder,0.0,0.0,1.0,0.0,Neutral
blushnev,0.0,0.0,1.0,0.0,Neutral
disappointsthi,0.0,0.0,1.0,0.0,Neutral
goto,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
cheap,0.0,0.0,1.0,0.0,Neutral
overal,0.0,0.0,1.0,0.0,Neutral
okay,1.0,0.0,0.0,0.2263,Positive
getsth,0.0,0.0,1.0,0.0,Neutral
job,0.0,0.0,1.0,0.0,Neutral
done,0.0,0.0,1.0,0.0,Neutral
cover,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
first,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
sure,1.0,0.0,0.0,0.3182,Positive
whybut,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
alway,0.0,0.0,1.0,0.0,Neutral
burn,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
still,0.0,0.0,1.0,0.0,Neutral
could,0.0,0.0,1.0,0.0,Neutral
never,0.0,0.0,1.0,0.0,Neutral
figur,0.0,0.0,1.0,0.0,Neutral
whyit,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
sting,0.0,0.0,1.0,0.0,Neutral
hurt,0.0,1.0,0.0,-0.5267,Negative
lot,0.0,0.0,1.0,0.0,Neutral
order,0.0,0.0,1.0,0.0,Neutral
recent,0.0,0.0,1.0,0.0,Neutral
itdoesnt,0.0,0.0,1.0,0.0,Neutral
burn,0.0,0.0,1.0,0.0,Neutral
sting,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
anymor,0.0,0.0,1.0,0.0,Neutral
mayb,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
wasexpir,0.0,0.0,1.0,0.0,Neutral
wrong,0.0,1.0,0.0,-0.4767,Negative
chemic,0.0,0.0,1.0,0.0,Neutral
sure,1.0,0.0,0.0,0.3182,Positive
buyer,0.0,0.0,1.0,0.0,Neutral
becar,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
overal,0.0,0.0,1.0,0.0,Neutral
blend,0.0,0.0,1.0,0.0,Neutral
nice,1.0,0.0,0.0,0.4215,Positive
cover,0.0,0.0,1.0,0.0,Neutral
dark,0.0,0.0,1.0,0.0,Neutral
circl,0.0,0.0,1.0,0.0,Neutral
wellbut,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
eye,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
grey,1.0,0.0,0.0,0.0516,Positive
might,0.0,0.0,1.0,0.0,Neutral
dullcertain,0.0,0.0,1.0,0.0,Neutral
area,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
wish,1.0,0.0,0.0,0.4019,Positive
moreproduct,0.0,0.0,1.0,0.0,Neutral
rare,0.0,0.0,1.0,0.0,Neutral
ever,0.0,0.0,1.0,0.0,Neutral
wear,0.0,0.0,1.0,0.0,Neutral
makeup,0.0,0.0,1.0,0.0,Neutral
last,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
two,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
soit,0.0,0.0,1.0,0.0,Neutral
small,0.0,0.0,1.0,0.0,Neutral
carryabl,0.0,0.0,1.0,0.0,Neutral
color,0.0,0.0,1.0,0.0,Neutral
goe,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
face,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
melook,0.0,0.0,1.0,0.0,Neutral
younger,0.0,0.0,1.0,0.0,Neutral
le,0.0,0.0,1.0,0.0,Neutral
tire,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
brighten,1.0,0.0,0.0,0.4404,Positive
look,0.0,0.0,1.0,0.0,Neutral
uplov,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
cover,0.0,0.0,1.0,0.0,Neutral
everyth,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
tothi,0.0,0.0,1.0,0.0,Neutral
conceal,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
doesnt,0.0,0.0,1.0,0.0,Neutral
leav,0.0,0.0,1.0,0.0,Neutral
oili,0.0,0.0,1.0,0.0,Neutral
residu,0.0,0.0,1.0,0.0,Neutral
thismean,0.0,0.0,1.0,0.0,Neutral
mascara,0.0,0.0,1.0,0.0,Neutral
wont,0.0,0.0,1.0,0.0,Neutral
smear,0.0,1.0,0.0,-0.3612,Negative
first,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
blink,0.0,0.0,1.0,0.0,Neutral
