Review,Positive,Negative,Neutral,Compound,Sentiment
perfectlynic,0.0,0.0,1.0,0.0,Neutral
andcrisp,0.0,0.0,1.0,0.0,Neutral
resolutionpretti,0.0,0.0,1.0,0.0,Neutral
fastal,0.0,0.0,1.0,0.0,Neutral
around,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
daili,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
laptopprosworksno,0.0,0.0,1.0,0.0,Neutral
fan,1.0,0.0,0.0,0.3182,Positive
super,1.0,0.0,0.0,0.5994,Positive
quietscreen,0.0,0.0,1.0,0.0,Neutral
resolut,0.0,0.0,1.0,0.0,Neutral
decent,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
mostanglessuperfast,0.0,0.0,1.0,0.0,Neutral
respons,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
usewak,0.0,0.0,1.0,0.0,Neutral
sleep,0.0,0.0,1.0,0.0,Neutral
instantlylooksnic,0.0,0.0,1.0,0.0,Neutral
laptopnot,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
heavyif,0.0,0.0,1.0,0.0,Neutral
check,0.0,0.0,1.0,0.0,Neutral
email,0.0,0.0,1.0,0.0,Neutral
listen,0.0,0.0,1.0,0.0,Neutral
spotifyshop,0.0,0.0,1.0,0.0,Neutral
onlin,0.0,0.0,1.0,0.0,Neutral
amazon,1.0,0.0,0.0,0.1779,Positive
web,0.0,0.0,1.0,0.0,Neutral
brow,0.0,0.0,1.0,0.0,Neutral
watch,0.0,0.0,1.0,0.0,Neutral
youtub,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
zoom,0.0,0.0,1.0,0.0,Neutral
call,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
withappl,0.0,0.0,1.0,0.0,Neutral
photo,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
pdf,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
googl,0.0,0.0,1.0,0.0,Neutral
docsspreadsheet,0.0,0.0,1.0,0.0,Neutral
greatlaptopconssom,0.0,0.0,1.0,0.0,Neutral
softwar,0.0,0.0,1.0,0.0,Neutral
compat,0.0,0.0,1.0,0.0,Neutral
problem,0.0,1.0,0.0,-0.4019,Negative
appl,0.0,0.0,1.0,0.0,Neutral
cpu,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
experienc,0.0,0.0,1.0,0.0,Neutral
might,0.0,0.0,1.0,0.0,Neutral
impact,0.0,0.0,1.0,0.0,Neutral
youno,0.0,0.0,1.0,0.0,Neutral
builtin,0.0,0.0,1.0,0.0,Neutral
cam,0.0,0.0,1.0,0.0,Neutral
cover,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
accord,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
damag,0.0,0.0,1.0,0.0,Neutral
yourscreen,0.0,0.0,1.0,0.0,Neutral
httpssupportapplecomenushtwhen,0.0,0.0,1.0,0.0,Neutral
open,0.0,0.0,1.0,0.0,Neutral
laptopunless,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
care,1.0,0.0,0.0,0.4939,Positive
smudg,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
camerathat,0.0,0.0,1.0,0.0,Neutral
gener,0.0,0.0,1.0,0.0,Neutral
area,0.0,0.0,1.0,0.0,Neutral
open,0.0,0.0,1.0,0.0,Neutral
sidesno,0.0,0.0,1.0,0.0,Neutral
led,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
indic,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
ison,0.0,0.0,1.0,0.0,Neutral
sleep,0.0,0.0,1.0,0.0,Neutral
mode,0.0,0.0,1.0,0.0,Neutral
charg,0.0,0.0,1.0,0.0,Neutral
fulli,0.0,0.0,1.0,0.0,Neutral
chargedcharg,0.0,0.0,1.0,0.0,Neutral
seem,0.0,0.0,1.0,0.0,Neutral
kinda,0.0,0.0,1.0,0.0,Neutral
slowthey,0.0,0.0,1.0,0.0,Neutral
removedth,0.0,0.0,1.0,0.0,Neutral
keyboard,0.0,0.0,1.0,0.0,Neutral
bright,1.0,0.0,0.0,0.4404,Positive
physic,0.0,0.0,1.0,0.0,Neutral
button,0.0,0.0,1.0,0.0,Neutral
pin,0.0,0.0,1.0,0.0,Neutral
topright,0.0,0.0,1.0,0.0,Neutral
menu,0.0,0.0,1.0,0.0,Neutral
bar,0.0,0.0,1.0,0.0,Neutral
control,0.0,0.0,1.0,0.0,Neutral
centersid,0.0,0.0,1.0,0.0,Neutral
note,0.0,0.0,1.0,0.0,Neutral
oson,0.0,0.0,1.0,0.0,Neutral
login,0.0,0.0,1.0,0.0,Neutral
screenof,0.0,0.0,1.0,0.0,Neutral
big,0.0,0.0,1.0,0.0,Neutral
sur,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
icon,0.0,0.0,1.0,0.0,Neutral
exact,0.0,0.0,1.0,0.0,Neutral
percentag,0.0,0.0,1.0,0.0,Neutral
haveleft,0.0,0.0,1.0,0.0,Neutral
log,0.0,0.0,1.0,0.0,Neutral
thatstil,0.0,0.0,1.0,0.0,Neutral
manual,0.0,0.0,1.0,0.0,Neutral
turn,0.0,0.0,1.0,0.0,Neutral
show,0.0,0.0,1.0,0.0,Neutral
thousandsepar,0.0,0.0,1.0,0.0,Neutral
calcul,0.0,0.0,1.0,0.0,Neutral
appbeauti,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
weight,0.0,0.0,1.0,0.0,Neutral
sophist,0.0,0.0,1.0,0.0,Neutral
smart,1.0,0.0,0.0,0.4019,Positive
great,1.0,0.0,0.0,0.6249,Positive
forschoolit,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
laptop,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
overpr,0.0,0.0,1.0,0.0,Neutral
expectthat,0.0,0.0,1.0,0.0,Neutral
buy,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
producti,0.0,0.0,1.0,0.0,Neutral
hasit,0.0,0.0,1.0,0.0,Neutral
buy,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
new,0.0,0.0,1.0,0.0,Neutral
scratch,0.0,0.0,1.0,0.0,Neutral
dent,0.0,0.0,1.0,0.0,Neutral
evenbatteri,0.0,0.0,1.0,0.0,Neutral
charg,0.0,0.0,1.0,0.0,Neutral
cycl,0.0,0.0,1.0,0.0,Neutral
came,0.0,0.0,1.0,0.0,Neutral
box,0.0,0.0,1.0,0.0,Neutral
origin,0.0,0.0,1.0,0.0,Neutral
charger,0.0,0.0,1.0,0.0,Neutral
usbc,0.0,0.0,1.0,0.0,Neutral
cabl,0.0,0.0,1.0,0.0,Neutral
iam,0.0,0.0,1.0,0.0,Neutral
happi,0.0,0.0,1.0,0.0,Neutral
itfirst,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
extrem,0.0,0.0,1.0,0.0,Neutral
lightweight,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
built,0.0,0.0,1.0,0.0,Neutral
beautifuly,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
arriv,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
shippingbad,0.0,0.0,1.0,0.0,Neutral
weather,0.0,0.0,1.0,0.0,Neutral
slow,0.0,0.0,1.0,0.0,Neutral
arriv,0.0,0.0,1.0,0.0,Neutral
latebatteri,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
mycomput,0.0,0.0,1.0,0.0,Neutral
hour,0.0,0.0,1.0,0.0,Neutral
today,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
andhav,0.0,0.0,1.0,0.0,Neutral
charg,0.0,0.0,1.0,0.0,Neutral
arriv,0.0,0.0,1.0,0.0,Neutral
set,0.0,0.0,1.0,0.0,Neutral
thecomput,0.0,0.0,1.0,0.0,Neutral
quiet,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
hot,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
sever,0.0,0.0,1.0,0.0,Neutral
tab,0.0,0.0,1.0,0.0,Neutral
open,0.0,0.0,1.0,0.0,Neutral
andappl,0.0,0.0,1.0,0.0,Neutral
didnt,0.0,0.0,1.0,0.0,Neutral
even,0.0,0.0,1.0,0.0,Neutral
slow,0.0,0.0,1.0,0.0,Neutral
run,0.0,0.0,1.0,0.0,Neutral
hotcamera,0.0,0.0,1.0,0.0,Neutral
facetimecal,0.0,0.0,1.0,0.0,Neutral
beauti,0.0,0.0,1.0,0.0,Neutral
facebook,0.0,0.0,1.0,0.0,Neutral
messeng,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
yellow,0.0,0.0,1.0,0.0,Neutral
butoth,0.0,0.0,1.0,0.0,Neutral
peopl,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
perfectprob,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
issuesound,0.0,0.0,1.0,0.0,Neutral
amaz,0.0,0.0,1.0,0.0,Neutral
best,1.0,0.0,0.0,0.6369,Positive
ihav,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
crystal,0.0,0.0,1.0,0.0,Neutral
clear,1.0,0.0,0.0,0.3818,Positive
sound,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
reallyloudspe,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
extrem,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
internet,0.0,0.0,1.0,0.0,Neutral
site,0.0,0.0,1.0,0.0,Neutral
load,0.0,0.0,1.0,0.0,Neutral
seconda,0.0,0.0,1.0,0.0,Neutral
soon,0.0,0.0,1.0,0.0,Neutral
sign,0.0,0.0,1.0,0.0,Neutral
instant,0.0,0.0,1.0,0.0,Neutral
log,0.0,0.0,1.0,0.0,Neutral
screen,0.0,0.0,1.0,0.0,Neutral
waitingfor,0.0,0.0,1.0,0.0,Neutral
applic,0.0,0.0,1.0,0.0,Neutral
loadthi,0.0,0.0,1.0,0.0,Neutral
far,0.0,0.0,1.0,0.0,Neutral
best,1.0,0.0,0.0,0.6369,Positive
comput,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
arelook,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
greatthi,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
ifyou,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
upgrad,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
old,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
model,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
worthth,0.0,0.0,1.0,0.0,Neutral
moneynot,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
excel,1.0,0.0,0.0,0.4588,Positive
product,0.0,0.0,1.0,0.0,Neutral
overal,0.0,0.0,1.0,0.0,Neutral
con,0.0,0.0,1.0,0.0,Neutral
except,0.0,0.0,1.0,0.0,Neutral
lack,0.0,1.0,0.0,-0.3182,Negative
port,0.0,0.0,1.0,0.0,Neutral
allday,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
excel,1.0,0.0,0.0,0.4588,Positive
screen,0.0,0.0,1.0,0.0,Neutral
keyboard,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
well,1.0,0.0,0.0,0.2732,Positive
gbram,0.0,0.0,1.0,0.0,Neutral
version,0.0,0.0,1.0,0.0,Neutral
havent,0.0,0.0,1.0,0.0,Neutral
seen,0.0,0.0,1.0,0.0,Neutral
lag,0.0,1.0,0.0,-0.34,Negative
due,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
often,0.0,0.0,1.0,0.0,Neutral
run,0.0,0.0,1.0,0.0,Neutral
demandingsimul,0.0,0.0,1.0,0.0,Neutral
disappoint,0.0,1.0,0.0,-0.4019,Negative
fari,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
concern,0.0,0.0,1.0,0.0,Neutral
withth,0.0,0.0,1.0,0.0,Neutral
chip,0.0,0.0,1.0,0.0,Neutral
compat,0.0,0.0,1.0,0.0,Neutral
howev,0.0,0.0,1.0,0.0,Neutral
x,0.0,0.0,0.0,0.0,Neutral
run,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
enough,0.0,0.0,1.0,0.0,Neutral
though,0.0,0.0,1.0,0.0,Neutral
cpuramusag,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
higher,0.0,0.0,1.0,0.0,Neutral
dropbox,0.0,0.0,1.0,0.0,Neutral
exampl,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
nativ,0.0,0.0,1.0,0.0,Neutral
versionsit,0.0,0.0,1.0,0.0,Neutral
far,0.0,0.0,1.0,0.0,Neutral
better,1.0,0.0,0.0,0.4404,Positive
x,0.0,0.0,0.0,0.0,Neutral
mobil,0.0,0.0,1.0,0.0,Neutral
cpu,0.0,0.0,1.0,0.0,Neutral
marketthi,0.0,0.0,1.0,0.0,Neutral
second,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
purchas,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
last,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
longtim,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
businessthi,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
cheap,0.0,0.0,1.0,0.0,Neutral
someth,0.0,0.0,1.0,0.0,Neutral
normal,0.0,0.0,1.0,0.0,Neutral
could,0.0,0.0,1.0,0.0,Neutral
dropload,0.0,0.0,1.0,0.0,Neutral
money,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
job,0.0,0.0,1.0,0.0,Neutral
cantak,0.0,0.0,1.0,0.0,Neutral
student,0.0,0.0,1.0,0.0,Neutral
perspect,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
tomi,0.0,0.0,1.0,0.0,Neutral
name,0.0,0.0,1.0,0.0,Neutral
obvious,0.0,0.0,1.0,0.0,Neutral
desper,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
someth,0.0,0.0,1.0,0.0,Neutral
least,0.0,0.0,1.0,0.0,Neutral
operatesur,0.0,0.0,1.0,0.0,Neutral
opt,0.0,0.0,1.0,0.0,Neutral
someth,0.0,0.0,1.0,0.0,Neutral
cheaper,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
someth,0.0,0.0,1.0,0.0,Neutral
workshowev,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
someth,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
job,0.0,0.0,1.0,0.0,Neutral
done,0.0,0.0,1.0,0.0,Neutral
reliableabsolut,0.0,0.0,1.0,0.0,Neutral
beauti,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
last,0.0,0.0,1.0,0.0,Neutral
beat,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
ofth,0.0,0.0,1.0,0.0,Neutral
park,0.0,0.0,1.0,0.0,Neutral
processor,0.0,0.0,1.0,0.0,Neutral
id,0.0,0.0,1.0,0.0,Neutral
suggest,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
nowstopthink,0.0,0.0,1.0,0.0,Neutral
honestli,0.0,0.0,1.0,0.0,Neutral
two,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
ago,0.0,0.0,1.0,0.0,Neutral
sit,0.0,0.0,1.0,0.0,Neutral
heredeb,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
even,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
final,0.0,0.0,1.0,0.0,Neutral
somehow,0.0,0.0,1.0,0.0,Neutral
thefund,0.0,0.0,1.0,0.0,Neutral
regret,0.0,1.0,0.0,-0.4215,Negative
even,0.0,0.0,1.0,0.0,Neutral
place,0.0,0.0,1.0,0.0,Neutral
order,0.0,0.0,1.0,0.0,Neutral
went,0.0,0.0,1.0,0.0,Neutral
away,0.0,0.0,1.0,0.0,Neutral
wheni,0.0,0.0,1.0,0.0,Neutral
held,0.0,0.0,1.0,0.0,Neutral
near,0.0,0.0,1.0,0.0,Neutral
magic,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
hand,1.0,0.0,0.0,0.4939,Positive
first,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
neverhav,0.0,0.0,1.0,0.0,Neutral
buy,0.0,0.0,1.0,0.0,Neutral
anoth,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
simpli,0.0,0.0,1.0,0.0,Neutral
take,0.0,0.0,1.0,0.0,Neutral
care,1.0,0.0,0.0,0.4939,Positive
itit,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
take,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
way,0.0,0.0,1.0,0.0,Neutral
educ,0.0,0.0,1.0,0.0,Neutral
whatyou,0.0,0.0,1.0,0.0,Neutral
chose,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
forhappi,0.0,0.0,1.0,0.0,Neutral
ming,0.0,0.0,1.0,0.0,Neutral
productivethi,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
perfect,1.0,0.0,0.0,0.5719,Positive
student,0.0,0.0,1.0,0.0,Neutral
collag,0.0,0.0,1.0,0.0,Neutral
extrem,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
howeverth,0.0,0.0,1.0,0.0,Neutral
restart,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
isnt,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
kind,1.0,0.0,0.0,0.5267,Positive
strang,0.0,0.0,1.0,0.0,Neutral
overal,0.0,0.0,1.0,0.0,Neutral
ifind,0.0,0.0,1.0,0.0,Neutral
fault,0.0,1.0,0.0,-0.4019,Negative
devic,0.0,0.0,1.0,0.0,Neutral
gb,0.0,0.0,1.0,0.0,Neutral
ram,0.0,0.0,1.0,0.0,Neutral
version,0.0,0.0,1.0,0.0,Neutral
performslik,0.0,0.0,1.0,0.0,Neutral
champ,1.0,0.0,0.0,0.4767,Positive
need,0.0,0.0,1.0,0.0,Neutral
student,0.0,0.0,1.0,0.0,Neutral
total,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
devicewish,0.0,0.0,1.0,0.0,Neutral
build,0.0,0.0,1.0,0.0,Neutral
word,0.0,0.0,1.0,0.0,Neutral
processorveri,0.0,0.0,1.0,0.0,Neutral
nice,1.0,0.0,0.0,0.4215,Positive
product,0.0,0.0,1.0,0.0,Neutral
brand,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
right,0.0,0.0,1.0,0.0,Neutral
boxso,0.0,0.0,1.0,0.0,Neutral
forget,0.0,1.0,0.0,-0.2263,Negative
review,0.0,0.0,1.0,0.0,Neutral
skinni,0.0,0.0,1.0,0.0,Neutral
higherlearn,0.0,0.0,1.0,0.0,Neutral
teacher,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
ye,0.0,0.0,1.0,0.0,Neutral
brow,0.0,0.0,1.0,0.0,Neutral
web,0.0,0.0,1.0,0.0,Neutral
watchingvideo,0.0,0.0,1.0,0.0,Neutral
etc,0.0,0.0,1.0,0.0,Neutral
faster,0.0,0.0,1.0,0.0,Neutral
msi,0.0,0.0,1.0,0.0,Neutral
gb,0.0,0.0,1.0,0.0,Neutral
ram,0.0,0.0,1.0,0.0,Neutral
rtx,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
card,0.0,0.0,1.0,0.0,Neutral
isit,0.0,0.0,1.0,0.0,Neutral
silent,0.0,0.0,1.0,0.0,Neutral
ye,0.0,0.0,1.0,0.0,Neutral
whole,0.0,0.0,1.0,0.0,Neutral
reason,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
isrend,0.0,0.0,1.0,0.0,Neutral
audio,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
butmi,0.0,0.0,1.0,0.0,Neutral
imac,0.0,0.0,1.0,0.0,Neutral
k,0.0,0.0,0.0,0.0,Neutral
gb,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
ramus,0.0,0.0,1.0,0.0,Neutral
faster,0.0,0.0,1.0,0.0,Neutral
render,0.0,0.0,1.0,0.0,Neutral
done,0.0,0.0,1.0,0.0,Neutral
follow,0.0,0.0,1.0,0.0,Neutral
surprisedm,0.0,0.0,1.0,0.0,Neutral
especi,0.0,0.0,1.0,0.0,Neutral
read,0.0,0.0,1.0,0.0,Neutral
fab,1.0,0.0,0.0,0.4588,Positive
review,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
put,0.0,0.0,1.0,0.0,Neutral
mac,0.0,0.0,1.0,0.0,Neutral
airon,0.0,0.0,1.0,0.0,Neutral
sleep,0.0,0.0,1.0,0.0,Neutral
mode,0.0,0.0,1.0,0.0,Neutral
shut,0.0,0.0,1.0,0.0,Neutral
didnt,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
coupl,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
came,0.0,0.0,1.0,0.0,Neutral
backto,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
complet,0.0,0.0,1.0,0.0,Neutral
dead,0.0,1.0,0.0,-0.6486,Negative
zero,0.0,0.0,1.0,0.0,Neutral
surpris,0.0,0.0,1.0,0.0,Neutral
ican,0.0,0.0,1.0,0.0,Neutral
alway,0.0,0.0,1.0,0.0,Neutral
leav,0.0,0.0,1.0,0.0,Neutral
msi,0.0,0.0,1.0,0.0,Neutral
lenovo,0.0,0.0,1.0,0.0,Neutral
hp,0.0,0.0,1.0,0.0,Neutral
sleep,0.0,0.0,1.0,0.0,Neutral
mode,0.0,0.0,1.0,0.0,Neutral
week,0.0,0.0,1.0,0.0,Neutral
thosear,0.0,0.0,1.0,0.0,Neutral
thing,0.0,0.0,1.0,0.0,Neutral
experienc,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
week,0.0,0.0,1.0,0.0,Neutral
hope,1.0,0.0,0.0,0.4404,Positive
helpsi,0.0,0.0,1.0,0.0,Neutral
buyer,0.0,0.0,1.0,0.0,Neutral
regret,0.0,1.0,0.0,-0.4215,Negative
bought,0.0,0.0,1.0,0.0,Neutral
updat,0.0,0.0,1.0,0.0,Neutral
old,0.0,0.0,1.0,0.0,Neutral
mac,0.0,0.0,1.0,0.0,Neutral
pro,0.0,0.0,1.0,0.0,Neutral
washop,0.0,0.0,1.0,0.0,Neutral
could,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
stream,0.0,0.0,1.0,0.0,Neutral
app,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
netflix,0.0,0.0,1.0,0.0,Neutral
hulu,0.0,0.0,1.0,0.0,Neutral
etc,0.0,0.0,1.0,0.0,Neutral
none,0.0,0.0,1.0,0.0,Neutral
thati,0.0,0.0,1.0,0.0,Neutral
avail,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
movi,0.0,0.0,1.0,0.0,Neutral
tv,0.0,0.0,1.0,0.0,Neutral
travel,0.0,0.0,1.0,0.0,Neutral
cd,0.0,0.0,1.0,0.0,Neutral
driveand,0.0,0.0,1.0,0.0,Neutral
none,0.0,0.0,1.0,0.0,Neutral
aforement,0.0,0.0,1.0,0.0,Neutral
item,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
basic,0.0,0.0,1.0,0.0,Neutral
useless,0.0,1.0,0.0,-0.4215,Negative
mei,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
lot,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
went,0.0,0.0,1.0,0.0,Neutral
local,0.0,0.0,1.0,0.0,Neutral
best,1.0,0.0,0.0,0.6369,Positive
buy,0.0,0.0,1.0,0.0,Neutral
inperson,0.0,0.0,1.0,0.0,Neutral
test,0.0,0.0,1.0,0.0,Neutral
decid,0.0,0.0,1.0,0.0,Neutral
